 4.9609648e+02  2.0320042e-02  8.7923598e-02  1.0003709e-01  3.4851716e-02  5.1771675e-02  5.1976541e-02  6.4456405e-02  5.7049378e-02  7.7482337e-02 -1.3759711e-03 -2.7337090e-02 -9.0240991e-02 -7.3568501e-02 -2.2690953e-02  5.5083788e-03 -3.0540650e-02 -2.3591247e-02  1.4240914e-03 -7.1866303e-04  2.5454718e-02  6.2512017e-02  8.7252327e-02  4.4079559e-02  2.8546337e-02  3.1021440e-02  3.0869187e-02  1.2555154e-02  2.0591260e-02 -7.1636776e-03 -2.3401097e-02  3.1788504e-03  6.8511225e-03
 5.3743785e+02  3.6866112e-02  8.5063451e-02  9.3608590e-02  4.4960436e-02  4.9480880e-02  3.4768872e-02  9.1609506e-02  4.1792511e-02  8.8986350e-02  1.3821041e-03 -2.4015203e-02 -1.0170822e-01 -5.2485956e-02 -2.6099528e-02 -4.6789680e-03 -2.7838816e-02 -1.7865822e-02  1.5696983e-02 -1.3106384e-03  7.0095276e-03  5.3511540e-02  1.0290481e-01  4.7084277e-02  3.5339299e-02  1.6881861e-02  4.1034032e-02  3.2921138e-02  1.0947229e-02 -1.6230620e-02 -8.2851027e-03  1.0856763e-02  1.5922160e-02
 5.7877923e+02  5.8291213e-02  7.5836950e-02  7.7966117e-02  6.4288715e-02  4.4570389e-02  2.9747809e-02  1.0146798e-01  4.2773903e-02  7.8319892e-02  1.4377447e-02 -2.9175273e-02 -9.2037529e-02 -3.5160964e-02 -3.0594150e-02 -2.2390073e-02 -1.9596518e-02 -8.1697792e-03  2.1590350e-02  2.4716918e-03 -4.7188765e-03  4.5153829e-02  1.0122662e-01  5.7639541e-02  4.1469335e-02  1.0111014e-02  4.6041583e-02  5.1069728e-02  6.2486679e-04 -1.9233130e-02  8.8822777e-03  1.6367440e-02  2.7933773e-02
 6.2012060e+02  7.7922583e-02  6.4365131e-02  6.0041826e-02  8.2979686e-02  4.1040710e-02  3.9464823e-02  9.0055655e-02  5.9564166e-02  5.1369866e-02  3.0704878e-02 -3.7317073e-02 -6.2397576e-02 -2.6543797e-02 -3.4687623e-02 -4.1034485e-02 -9.8688320e-03  4.5885076e-03  1.9377199e-02  8.4158619e-03 -6.5683523e-03  3.8042342e-02  8.3135187e-02  7.2944380e-02  4.5544948e-02  1.4891050e-02  4.6114988e-02  6.0074935e-02 -4.3616035e-03 -1.3961663e-02  2.2829776e-02  2.2776545e-02  4.3391026e-02
 6.6146197e+02  8.9880017e-02  5.4848381e-02  4.7049043e-02  9.1270563e-02  4.4711003e-02  5.8312470e-02  6.5495973e-02  8.0299533e-02  2.2550849e-02  3.9249524e-02 -3.8149022e-02 -2.2524935e-02 -2.5321205e-02 -3.8567739e-02 -5.3411152e-02 -2.8703931e-03  1.7389653e-02  1.2921905e-02  1.3895496e-02  1.8414217e-03  3.1301072e-02  5.6021403e-02  8.5590926e-02  4.9505284e-02  3.0394041e-02  4.3527026e-02  5.6169530e-02  6.4684947e-05 -6.2695697e-04  3.0900350e-02  3.2906293e-02  6.1492193e-02
 7.0280335e+02  9.1620032e-02  5.0363933e-02  4.3161364e-02  8.4896060e-02  5.8775657e-02  7.6645492e-02  4.2465366e-02  8.9320178e-02  6.2493262e-03  3.2422856e-02 -2.3426470e-02  1.4409990e-02 -2.5953840e-02 -4.2659018e-02 -5.4837158e-02 -8.7147813e-04  2.6061039e-02  7.4501212e-03  1.7437468e-02  1.7430459e-02  2.4128542e-02  2.9924069e-02  8.7570079e-02  5.6634991e-02  5.1727362e-02  4.1097943e-02  4.1047711e-02  1.4027462e-02  1.8443052e-02  3.4375631e-02  4.7808575e-02  7.9892721e-02
 7.4414472e+02  8.4916767e-02  5.2096144e-02  4.7929424e-02  6.7712044e-02  8.0484356e-02  8.6900007e-02  3.3162887e-02  7.7151388e-02  8.2446099e-03  1.2364226e-02  6.9166405e-03  3.8447222e-02 -2.2738719e-02 -4.5826550e-02 -4.5148445e-02 -3.3460770e-03  2.7162353e-02  6.8620795e-03  1.9555126e-02  3.4344305e-02  1.7193886e-02  1.2731555e-02  7.5129010e-02  6.8366658e-02  7.2556713e-02  4.0735974e-02  2.1771354e-02  3.3561527e-02  3.9817294e-02  3.7832668e-02  6.6226734e-02  9.5248861e-02
 7.8548609e+02  7.4910186e-02  5.9163513e-02  5.7263015e-02  4.9867078e-02  1.0147179e-01  8.7661124e-02  4.0438019e-02  4.6620587e-02  2.2602304e-02 -8.8506507e-03  4.3478903e-02  4.7113502e-02 -1.3167519e-02 -4.4805147e-02 -2.8473506e-02 -7.6766768e-03  1.9864922e-02  1.1937185e-02  2.2247110e-02  4.6126753e-02  1.2743488e-02  7.0364940e-03  5.1549669e-02  8.2158004e-02  8.7774837e-02  4.2916812e-02  8.0559707e-03  5.2549296e-02  6.0218617e-02  4.6826757e-02  8.5213504e-02  1.0443009e-01
 8.2682747e+02  6.7714357e-02  6.9103426e-02  6.6318853e-02  4.2357528e-02  1.1198401e-01  8.3252558e-02  5.7041936e-02  1.1431990e-02  3.6100894e-02 -1.5765727e-02  7.2100578e-02  4.5141214e-02  1.3366568e-03 -3.5553565e-02 -1.0881121e-02 -1.0835664e-02  6.7848782e-03  2.0259074e-02  2.7395911e-02  4.8579195e-02  1.3227246e-02  1.0167204e-02  2.6058046e-02  9.2043165e-02  9.4890718e-02  4.7267248e-02  8.0837399e-03  6.5837195e-02  7.7537499e-02  6.4989505e-02  1.0151747e-01  1.0593561e-01
 8.6816884e+02  6.7707215e-02  7.8925587e-02  7.2516458e-02  5.0956557e-02  1.0663151e-01  7.9543443e-02  7.0968300e-02 -1.1733954e-02  3.7406974e-02  8.2469498e-04  8.1881240e-02  4.0361394e-02  1.7295736e-02 -1.5820525e-02  2.8125209e-03 -1.0960022e-02 -6.7960501e-03  2.7761749e-02  3.5058711e-02  4.1862610e-02  1.9373501e-02  1.6985475e-02  9.3242931e-03  9.1725793e-02  9.3851986e-02  5.3604560e-02  2.4855072e-02  7.1964046e-02  9.1293901e-02  9.1916164e-02  1.1302755e-01  1.0087096e-01
 9.0951021e+02  7.5750688e-02  8.6421800e-02  7.6855362e-02  7.2980888e-02  8.8075126e-02  7.9170365e-02  7.3141162e-02 -1.2597160e-02  2.5076516e-02  3.7192049e-02  7.1591645e-02  3.8745388e-02  3.1964581e-02  1.2756747e-02  1.1332016e-02 -7.8982732e-03 -1.5063891e-02  3.0971671e-02  4.2816619e-02  3.0551593e-02  2.9149181e-02  2.3468862e-02  8.0215423e-03  7.8419745e-02  8.6023570e-02  6.2466586e-02  5.4916951e-02  7.4063299e-02  1.0249014e-01  1.2286982e-01  1.1960131e-01  9.2947454e-02
 9.5085159e+02  8.9155254e-02  9.1211774e-02  8.2781475e-02  9.8790621e-02  6.6113053e-02  7.9616900e-02  6.2577191e-02  7.5578777e-03  9.0951373e-03  7.7511384e-02  5.0444357e-02  4.1746806e-02  4.4955703e-02  4.4546529e-02  1.7128622e-02 -2.5216826e-03 -1.4165482e-02  2.8737628e-02  4.6771271e-02  2.1356815e-02  3.8538261e-02  2.8822053e-02  2.1477360e-02  5.5099009e-02  7.3369516e-02  7.4588086e-02  9.0125267e-02  7.8404347e-02  1.1300298e-01  1.5051608e-01  1.2294742e-01  8.7349518e-02
 9.9219296e+02  1.0338320e-01  9.4984246e-02  9.3398896e-02  1.1718235e-01  5.2413536e-02  7.5484253e-02  4.6132639e-02  3.7755383e-02  4.7431075e-03  1.0230544e-01  3.2672321e-02  4.7226585e-02  5.7704942e-02  7.2139179e-02  2.4496403e-02  4.5930618e-03 -3.8284529e-03  2.2621103e-02  4.3762372e-02  1.9577210e-02  4.3846314e-02  3.4989231e-02  4.2253714e-02  2.9722035e-02  5.8392251e-02  8.9655852e-02  1.2152307e-01  9.1252298e-02  1.2476690e-01  1.6798544e-01  1.2569940e-01  8.8828478e-02
 1.0335343e+03  1.1463918e-01  1.0068205e-01  1.0887910e-01  1.2155432e-01  5.3908387e-02  6.3301135e-02  3.3577228e-02  6.4584489e-02  2.2520945e-02  9.9780262e-02  2.9255175e-02  5.2693380e-02  7.1458156e-02  8.9754208e-02  3.6825252e-02  1.4097647e-02  1.2714434e-02  1.5910672e-02  3.3547221e-02  2.6210856e-02  4.4103139e-02  4.4196656e-02  6.0258852e-02  1.1770913e-02  4.4526021e-02  1.0537929e-01  1.4331688e-01  1.1560250e-01  1.3901466e-01  1.7194380e-01  1.3018248e-01  9.9793968e-02
 1.0748757e+03  1.2202587e-01  1.1091266e-01  1.2580565e-01  1.1327913e-01  6.8843942e-02  4.5395717e-02  3.1591420e-02  7.9980069e-02  6.0533424e-02  7.3268579e-02  4.1930215e-02  5.8114022e-02  8.5522408e-02  9.5926797e-02  5.4618797e-02  2.7675343e-02  3.0461388e-02  1.1956973e-02  1.9581458e-02  3.7435992e-02  4.1894263e-02  5.6406210e-02  6.8050107e-02  7.9948560e-03  3.6146610e-02  1.1789284e-01  1.5493311e-01  1.4941405e-01  1.5580230e-01  1.6430594e-01  1.3748077e-01  1.1926805e-01
 1.1162171e+03  1.2810700e-01  1.2636724e-01  1.3896357e-01  1.0040363e-01  8.7985988e-02  2.9920817e-02  4.0585372e-02  8.4712745e-02  1.0435691e-01  4.0075013e-02  6.3154879e-02  6.6102514e-02  9.7254188e-02  9.3968322e-02  7.5348866e-02  4.6740865e-02  4.5149255e-02  1.2797189e-02  7.7859607e-03  4.6891415e-02  4.1852007e-02  6.8531168e-02  6.4439129e-02  1.9648166e-02  3.7573942e-02  1.2368381e-01  1.6024262e-01  1.8619722e-01  1.7397075e-01  1.5178017e-01  1.4722996e-01  1.4325271e-01
 1.1575585e+03  1.3749325e-01  1.4516149e-01  1.4450562e-01  9.2600625e-02  1.0036332e-01  2.6702409e-02  5.5982389e-02  8.5875138e-02  1.3481292e-01  2.2088643e-02  8.1872788e-02  7.9414760e-02  1.0389580e-01  9.0018314e-02  9.5062099e-02  7.0858279e-02  5.5252050e-02  1.8740127e-02  3.8624896e-03  4.9538302e-02  4.7561788e-02  7.6021177e-02  5.4606417e-02  4.2575925e-02  5.1268107e-02  1.2210529e-01  1.6462451e-01  2.1762887e-01  1.9157625e-01  1.4335747e-01  1.5819112e-01  1.6644247e-01
 1.1988998e+03  1.5410491e-01  1.6359976e-01  1.4250741e-01  9.5516401e-02  1.0012704e-01  4.1437784e-02  7.2469322e-02  9.0666691e-02  1.3911047e-01  3.3518380e-02  9.1219707e-02  9.7813477e-02  1.0492958e-01  8.9896125e-02  1.1062926e-01  9.6994467e-02  6.2472188e-02  2.8941950e-02  1.0619207e-02  4.4864744e-02  5.8808588e-02  7.5805609e-02  4.6951369e-02  6.9849182e-02  7.6242174e-02  1.1685924e-01  1.7169193e-01  2.3691240e-01  2.0665832e-01  1.4675865e-01  1.6928022e-01  1.8456595e-01
 1.2402412e+03  1.7854542e-01  1.7807009e-01  1.3726117e-01  1.0794159e-01  9.0363213e-02  7.1983814e-02  8.7854293e-02  1.0104961e-01  1.1861968e-01  7.2928848e-02  9.3088920e-02  1.1697433e-01  1.0315057e-01  9.6552929e-02  1.2125103e-01  1.2030411e-01  7.0531572e-02  4.2425511e-02  2.6816160e-02  3.7476532e-02  7.1083383e-02  6.8652770e-02  4.8639240e-02  9.5299348e-02  1.0788582e-01  1.1516599e-01  1.8157001e-01  2.4134434e-01  2.1805217e-01  1.6533389e-01  1.8050533e-01  1.9628761e-01
 1.2815826e+03  2.0709136e-01  1.8705140e-01  1.3505859e-01  1.2342180e-01  8.1516621e-02  1.0921994e-01  1.0377728e-01  1.1295141e-01  8.8503293e-02  1.2425238e-01  9.6558408e-02  1.3070521e-01  1.0351221e-01  1.0939810e-01  1.2842695e-01  1.3623086e-01  8.2964346e-02  5.8816176e-02  4.8177239e-02  3.4612983e-02  7.7988508e-02  5.9350872e-02  6.2300992e-02  1.1601338e-01  1.3969103e-01  1.2459721e-01  1.9158830e-01  2.3307084e-01  2.2588471e-01  1.9674620e-01  1.9329647e-01  2.0375382e-01
 1.3229239e+03  2.3305382e-01  1.9203541e-01  1.4079341e-01  1.3515107e-01  8.5356147e-02  1.4205754e-01  1.2304313e-01  1.2034088e-01  6.9361471e-02  1.6612234e-01  1.1123412e-01  1.3528984e-01  1.1038148e-01  1.2553833e-01  1.3462560e-01  1.4285527e-01  1.0111786e-01  7.8350449e-02  6.9942891e-02  4.1982507e-02  7.5354783e-02  5.4502455e-02  8.5437138e-02  1.3269175e-01  1.6618860e-01  1.4903478e-01  1.9876368e-01  2.1796596e-01  2.3149857e-01  2.3401656e-01  2.0998934e-01  2.1148974e-01
 1.3642653e+03  2.5001947e-01  1.9672810e-01  1.5546593e-01  1.4097298e-01  1.0811507e-01  1.6351124e-01  1.4593321e-01  1.2103146e-01  7.5871272e-02  1.8396054e-01  1.3996175e-01  1.3297947e-01  1.2502145e-01  1.4185901e-01  1.4168090e-01  1.4215993e-01  1.2342015e-01  1.0124173e-01  8.9431444e-02  6.0402444e-02  6.4650446e-02  5.9239917e-02  1.1243519e-01  1.4812200e-01  1.8551375e-01  1.8599521e-01  2.0239958e-01  2.0339646e-01  2.3682132e-01  2.6848029e-01  2.3262823e-01  2.2415882e-01
 1.4056067e+03  2.5538105e-01  2.0492677e-01  1.7610683e-01  1.4528892e-01  1.4690645e-01  1.7409282e-01  1.6864469e-01  1.1983357e-01  1.0913608e-01  1.7773379e-01  1.7587751e-01  1.3188114e-01  1.4503992e-01  1.5658454e-01  1.4999423e-01  1.3940667e-01  1.4626462e-01  1.2691192e-01  1.0710218e-01  8.5339939e-02  5.3458350e-02  7.4841433e-02  1.3774768e-01  1.6501983e-01  2.0006237e-01  2.2705568e-01  2.0512752e-01  1.9594559e-01  2.4351278e-01  2.9335923e-01  2.6161128e-01  2.4427445e-01
 1.4469481e+03  2.5224629e-01  2.1835017e-01  1.9810970e-01  1.5663482e-01  1.9147959e-01  1.8055733e-01  1.8543345e-01  1.2650870e-01  1.5708343e-01  1.6104583e-01  2.0602533e-01  1.4172306e-01  1.6621829e-01  1.6957339e-01  1.5896421e-01  1.4084954e-01  1.6598810e-01  1.5366441e-01  1.2556648e-01  1.0975388e-01  5.2402374e-02  9.8639062e-02  1.5842437e-01  1.8458603e-01  2.1474211e-01  2.6151163e-01  2.1173731e-01  1.9989556e-01  2.5238834e-01  3.0638448e-01  2.9484849e-01  2.7098961e-01
 1.4882894e+03  2.4853201e-01  2.3583761e-01  2.1844526e-01  1.8240131e-01  2.3013631e-01  1.9105206e-01  1.9320703e-01  1.4962134e-01  2.0230352e-01  1.5251297e-01  2.1949301e-01  1.6780661e-01  1.8547006e-01  1.8160722e-01  1.6818047e-01  1.5094344e-01  1.8085019e-01  1.7907266e-01  1.4728962e-01  1.2861901e-01  7.0005072e-02  1.2616328e-01  1.7489017e-01  2.0639823e-01  2.3376994e-01  2.8156061e-01  2.2653375e-01  2.1669934e-01  2.6348819e-01  3.1035278e-01  3.2795040e-01  3.0054524e-01
 1.5296308e+03  2.5349515e-01  2.5455409e-01  2.3769274e-01  2.2395191e-01  2.5618266e-01  2.0999515e-01  1.9525113e-01  1.9035980e-01  2.3230859e-01  1.6491231e-01  2.1495755e-01  2.0697155e-01  2.0284830e-01  1.9357661e-01  1.7841648e-01  1.7050206e-01  1.9195455e-01  2.0090694e-01  1.7255347e-01  1.4240141e-01  1.0828768e-01  1.5409870e-01  1.9002599e-01  2.2929011e-01  2.5791799e-01  2.8631782e-01  2.5086293e-01  2.4520473e-01  2.7676813e-01  3.1147100e-01  3.5555044e-01  3.2810993e-01
 1.5709722e+03  2.7336906e-01  2.7255503e-01  2.5961054e-01  2.7515833e-01  2.7112714e-01  2.3604684e-01  2.0101809e-01  2.4065775e-01  2.4600957e-01  1.9863811e-01  2.0268983e-01  2.4846982e-01  2.2115180e-01  2.0631660e-01  1.9165810e-01  1.9673514e-01  2.0265087e-01  2.1811004e-01  1.9907859e-01  1.5727215e-01  1.6163322e-01  1.8219770e-01  2.0747562e-01  2.5233468e-01  2.8392725e-01  2.8245925e-01  2.8232824e-01  2.8226590e-01  2.9294202e-01  3.1637819e-01  3.7334554e-01  3.5004269e-01
 1.6123136e+03  3.0836112e-01  2.9106513e-01  2.8856725e-01  3.2530134e-01  2.8297726e-01  2.6433544e-01  2.2142426e-01  2.8725904e-01  2.5286068e-01  2.4304395e-01  1.9942537e-01  2.7970973e-01  2.4338282e-01  2.2108852e-01  2.1013476e-01  2.2506026e-01  2.1678315e-01  2.3133620e-01  2.2362450e-01  1.8174351e-01  2.1963749e-01  2.1304926e-01  2.3021701e-01  2.7523315e-01  3.0654826e-01  2.8105269e-01  3.1616585e-01  3.2354351e-01  3.1380630e-01  3.2932280e-01  3.8004762e-01  3.6543977e-01
 1.6536549e+03  3.5264228e-01  3.1480014e-01  3.2653406e-01  3.6467932e-01  3.0103004e-01  2.9115393e-01  2.6225669e-01  3.1946574e-01  2.6582336e-01  2.8425756e-01  2.1897565e-01  2.9369618e-01  2.6991850e-01  2.3998498e-01  2.3504474e-01  2.5163908e-01  2.3675792e-01  2.4284456e-01  2.4457103e-01  2.2158436e-01  2.7240603e-01  2.5000763e-01  2.5991178e-01  2.9807296e-01  3.2207006e-01  2.9220167e-01  3.4793650e-01  3.6449464e-01  3.4161164e-01  3.5081846e-01  3.7837547e-01  3.7627321e-01
 1.6949963e+03  3.9740478e-01  3.4973777e-01  3.7160905e-01  3.8971228e-01  3.3057406e-01  3.1764282e-01  3.1991325e-01  3.3576659e-01  2.9302993e-01  3.1418921e-01  2.6420784e-01  2.9368576e-01  2.9761074e-01  2.6546793e-01  2.6587416e-01  2.7526393e-01  2.6248127e-01  2.5588335e-01  2.6377004e-01  2.7600525e-01  3.1535774e-01  2.9472573e-01  2.9688790e-01  3.2099360e-01  3.3123980e-01  3.2031942e-01  3.7592251e-01  4.0154989e-01  3.7764081e-01  3.7828916e-01  3.7455308e-01  3.8623355e-01
 1.7363377e+03  4.3540783e-01  3.9935035e-01  4.1903627e-01  4.0471973e-01  3.7070880e-01  3.4967762e-01  3.8256771e-01  3.4507911e-01  3.3348250e-01  3.3505495e-01  3.2529908e-01  2.9204487e-01  3.2178805e-01  2.9894759e-01  3.0076752e-01  2.9767494e-01  2.9173165e-01  2.7389564e-01  2.8632574e-01  3.3747697e-01  3.5090112e-01  3.4589655e-01  3.4031647e-01  3.4433434e-01  3.3976679e-01  3.6248839e-01  4.0184676e-01  4.3323712e-01  4.2077270e-01  4.0817063e-01  3.7640107e-01  3.9908133e-01
 1.7776791e+03  4.6460003e-01  4.6147507e-01  4.6405909e-01  4.1957130e-01  4.1628920e-01  3.9383561e-01  4.3654881e-01  3.6167683e-01  3.7917288e-01  3.5690263e-01  3.8540164e-01  3.0373954e-01  3.4006598e-01  3.3926592e-01  3.3764993e-01  3.2231887e-01  3.2176642e-01  2.9983664e-01  3.1821921e-01  3.9548190e-01  3.8618234e-01  3.9992898e-01  3.8834536e-01  3.6932012e-01  3.5599647e-01  4.1065687e-01  4.2958440e-01  4.6075889e-01  4.6704278e-01  4.3821372e-01  3.9074147e-01  4.1748976e-01
 1.8190204e+03  4.8889832e-01  5.2792958e-01  5.0476539e-01  4.4476735e-01  4.6231572e-01  4.5214352e-01  4.7431947e-01  3.9688260e-01  4.2170054e-01  3.9022098e-01  4.3036898e-01  3.3818669e-01  3.5538409e-01  3.8238786e-01  3.7528462e-01  3.5240842e-01  3.5130598e-01  3.3570819e-01  3.6307370e-01  4.4218914e-01  4.2837864e-01  4.5299516e-01  4.3836029e-01  3.9870057e-01  3.8700366e-01  4.5634902e-01  4.6274763e-01  4.8755391e-01  5.1081651e-01  4.6871814e-01  4.2117841e-01  4.4293253e-01
 1.8603618e+03  5.1577769e-01  5.8759645e-01  5.4310934e-01  4.8677436e-01  5.0765140e-01  5.1937152e-01  4.9917794e-01  4.5268203e-01  4.5863177e-01  4.3875917e-01  4.5676059e-01  3.9427432e-01  3.7588160e-01  4.2305806e-01  4.1355337e-01  3.8943001e-01  3.8183064e-01  3.8226710e-01  4.1999316e-01  4.7685428e-01  4.8037502e-01  5.0304880e-01  4.8771113e-01  4.3654134e-01  4.3528622e-01  4.9527656e-01  5.0264901e-01  5.1779575e-01  5.4730774e-01  5.0210939e-01  4.6718342e-01  4.7641743e-01
